Index,P,Vref,D1,D2,D0,Validity,ipk,irms,Vo,Ptotal,nZVS
1325,100,210,0.85,1,-0.048897218,1,5.986539296,0.980616346,210.0351574,2.476913323,4
1326,100,210,1.15,1,0.101102649,1,5.991822229,0.978238005,210.2064776,2.4786935670000005,4
1327,100,210,0.825,1,-0.061335616,1,6.775651245,1.101419289,210.107923,3.031489229,4
1328,100,210,1.175,1,0.113672836,1,6.773903623,1.102480191,210.0389187,3.02723656,4
1329,100,210,0.8,1,-0.073740292,1,7.563847342,1.239132361,210.1020005,3.683121005,4
1330,100,210,1.2,1,0.126287299,1,7.559565276,1.241510087,209.9407713,3.687262858,4
1331,100,210,0.775,1,-0.086117816,1,8.354573039,1.390440806,210.1311727,4.438097209,4
1332,100,210,1.225,1,0.13893771,1,8.348589035,1.393780505,209.9011858,4.439546529,4
1333,100,210,0.75,1,-0.098447566,1,9.14571379,1.555127304,210.1119162,5.236873846,4
1334,100,210,1.25,1,0.151623318,1,9.14029516,1.558341237,209.891882,5.234335356,4
1335,100,210,0.725,1,-0.110741621,1,9.939387211,1.731123979,210.1139845,6.179952912999999,4
1336,100,210,1.275,1,0.164410646,1,9.929078598,1.732630378,209.9140469,6.185358745,4
1337,100,210,0.7,1,-0.122985426,1,10.73043397,1.915920083,210.1304915,7.2695913590115,4
1338,100,210,1.3,1,0.177531094,1,10.70856268,1.915714672,209.9384218,7.257500499000001,6
1339,100,210,0.675,1,-0.134531506,1,11.48137463,2.100938932,210.0989586,8.454809655,6
1340,100,210,1.325,1,0.191097025,1,11.45899708,2.100275289,209.9426934,8.433266726,6
1341,100,210,0.65,1,-0.145856187,1,12.22742857,2.292923222,210.0734872,9.773490255,6
1342,100,210,1.35,1,0.204679609,1,12.21190538,2.292843078,209.9639314,9.754549473,6
1343,100,210,0.625,1,-0.157247054,1,12.98732128,2.499548361,210.0844434,11.26219253,4
1344,100,210,1.375,1,0.218440141,1,12.96313695,2.493051154,209.9735814,11.232944192,6
1345,100,210,0.6,1,-0.168418791,1,13.73851618,2.710306557,210.0724114,12.920904788,4
1346,100,210,1.4,1,0.232285077,1,13.7158519,2.70054712,209.993342,12.877683793,6
1347,100,210,0.575,1,-0.179140661,1,14.46847685,2.912646635,210.0175626,14.685510654,6
1348,100,210,1.425,1,0.246133713,1,14.47075896,2.914725833,210.0283603,14.698892754999996,6
1349,100,210,0.55,1,-0.190072413,1,15.21796917,3.132557608,210.0158803,16.670805457,6
1350,100,210,1.45,1,0.260215328,1,15.22593612,3.136064236,210.0647816,16.702604895999997,6
1351,100,210,0.525,1,-0.200623688,1,15.96340257,3.358761117,209.9863391,18.837521816,6
1352,100,210,1.475,1,0.274423484,1,15.98346854,3.364163214,210.1170367,18.905650816,6
1353,100,210,0.5,1,-0.211107145,1,16.70985562,3.590644057,209.9641032,21.203008479,6
1354,100,210,1.5,1,0.288889029,1,16.74485675,3.599754146,210.1949998,21.304989596,6
1355,100,210,0.475,1,-0.221363611,1,17.45372892,3.827768108,209.9246832,23.776310282,6
1356,100,210,1.525,1,0.303332819,1,17.50823123,3.840835795,210.2868477,23.954640188,6
1357,100,210,0.45,1,-0.231375219,1,18.19446997,4.069757423,209.8644693,26.551012949,6
1358,100,210,1.55,1,0.317691784,1,18.2614535,4.083824597,210.3110278,26.773287795,6
1359,100,210,0.425,1,-0.240404864,1,18.94130514,4.321609484,209.8416911,29.586629059,6
1360,100,210,1.575,1,0.332499436,1,19.02449537,4.335991251,210.4013841,29.856557761,6
1361,100,210,0.4,1,-0.249439269,1,19.67466664,4.573842052,209.7310254,32.780165617,6
1362,100,210,1.6,1,0.348929015,1,19.72515421,4.581562293,210.0715441,32.939352879,6
1363,100,210,0.375,1,-0.258401595,1,20.45182701,4.842149254,209.9144709,36.384065137,6
1364,100,210,1.625,1,0.362820319,1,20.58002817,4.864255743,210.7792819,36.879711901,6
1365,100,210,0.35,1,-0.265182878,1,21.11874577,5.091473931,209.3555991,39.752738617000006,6
1366,100,210,1.65,1,0.381742428,1,21.21329886,5.107086038,209.9957166,40.13153784,6
1367,100,210,0.325,1,-0.274573858,1,21.96572033,5.384783946,210.0111803,44.180673028,6
1368,100,210,1.675,1,0.422458944,0,20.42256099,6.945551578,168.2765299,44.781454553,4
1369,100,210,0.3,1,0.608253905,0,37.24242139,11.98826909,188.20186,191.669686714,8
1370,100,210,1.7,1,0.422826993,0,21.6964732,7.306424306,168.2398625,51.50805578800001,4
1371,100,210,0.275,1,0.604037437,0,34.69413761,11.17989121,176.2266891,159.699461738,8
1372,100,210,1.725,1,0.423158436,0,22.81151438,7.683563439,168.2068419,58.174515081,4
1373,100,210,0.25,1,0.576137158,0,33.39535289,10.70326326,172.5490514,144.38537829199998,8
1374,100,210,1.75,1,0.423453171,0,23.92833031,8.074171468,168.1774782,65.414844647,4
1375,100,210,0.225,1,0.559622209,0,32.32699534,10.29729915,170.4225374,132.454624716,8
1376,100,210,1.775,1,0.423711099,0,25.04692103,8.475886038,168.1517813,73.27095959,4
1377,100,210,0.2,1,0.543600776,0,31.37875041,9.921949315,169.1008172,122.240785705,8
1378,100,210,1.8,1,0.423927996,0,26.16728657,8.83784655,168.1301728,81.485172255,4
1379,100,210,0.175,1,0.426681883,0,31.13960935,10.78458874,167.963141,126.684617274,6
1380,100,210,1.825,1,0.424107452,0,27.28942695,9.201189986,168.1122945,90.297233738,4
1381,100,210,0.15,1,0.427226272,0,30.39841754,10.58872799,167.9090565,119.611109383,6
1382,100,210,1.85,1,0.424249781,0,28.4133422,9.57106891,168.0981149,99.726727516,4
1383,100,210,0.125,1,0.427708564,0,29.96149161,10.34736661,167.8611523,114.709145737,6
1384,100,210,1.875,1,0.424354882,0,29.53903234,9.946286778,168.0876441,109.82599130399998,4
1385,100,210,0.1,1,0.428129524,0,29.191326,10.04765657,167.81936,107.256439063,6
1386,100,210,1.9,1,0.424422654,0,30.66649739,10.32580469,168.0808922,120.599563858,4
1387,100,210,0.075,1,0.428506374,0,28.4251393,9.859716887,167.7819639,100.860189181,6
1388,100,210,1.925,1,0.424452997,0,31.79573736,10.70871827,168.0778692,132.059038062,4
1389,100,210,0.05,1,1.0,0,17.30586517,4.669803722,104.3532428,26.841412392,6
1390,100,210,1.95,1,0.42444581,0,32.92675225,11.09423761,168.0785853,144.248553578,4
1391,100,210,0.025,1,1.0,0,18.86703574,5.225771559,119.674823,33.677520519,6
1392,100,210,1.975,1,0.42440099,0,34.05954207,11.48167007,168.0830505,157.193603061,4
1393,100,210,0.0,1,1.0,0,20.56649144,5.884781947,135.9138814,42.487928436,6
1394,100,210,0.69982,1,-0.122981768,1,10.732767,1.917880564,210.0733255,7.285739294000001,4
1395,100,210,0.86582,1,-0.042213425,1,5.564737525,0.92424168,210.0738007,2.244247535,4
1396,100,210,1.09097,1,0.069391342,1,4.27029794,0.788319883,210.1036309,1.6291138,4
1397,100,210,1.14687,1,0.099532528,1,5.893145189,0.96428411,210.1988192,2.416399675,4
1398,100,210,1.11632,1,0.082625093,1,5.029214493,0.860644077,210.0841734,1.963824919,4
1399,100,210,0.6377,1,-0.151452507,1,12.59839954,2.390270663,210.0737527,10.482912378000002,6
1400,100,210,0.80683,1,-0.070355468,1,7.34852385,1.199965731,210.1092458,3.49335641,4
1401,100,210,0.45333,1,-0.230060155,1,18.09603127,4.03725021,209.8740435,26.174194473,6
1402,100,210,1.61329,1,0.355632766,1,20.21558304,4.738641336,210.6897356,35.139267438,6
1403,100,210,0.93397,1,-0.009552452,1,3.517861034,0.737868289,210.0906214,1.359187482,4
1404,100,210,1.64092,1,0.375761508,1,20.9409589,5.009931724,209.9954258,38.747545341,6
1405,100,210,1.22768,1,0.140298052,1,8.433103025,1.41097938,209.8902591,4.518091179999999,4
1406,100,210,0.93217,1,-0.010459022,1,3.57471907,0.74100937,210.1100876,1.3784046289999998,4
1407,100,210,0.9423,1,-0.005491863,1,3.26473107,0.725679735,210.0679541,1.280589053,4
1408,100,210,0.99298,1,0.019156481,1,2.526663137,0.711029404,210.0991379,0.8374455740000002,4
1409,100,210,1.16984,1,0.111074351,1,6.612182326,1.075564577,210.067501,2.905663847,4
1410,100,210,1.27722,1,0.165537096,1,9.999906281,1.748532696,209.9286554,6.276161158000001,4
1411,100,210,0.41926,1,-0.242516243,1,19.11386806,4.380157551,209.8441988,30.319138466,6
1412,100,210,1.44736,1,0.258722352,1,15.14608449,3.112368785,210.060235,16.481271571,6
1413,100,210,1.04842,1,0.047406641,1,2.985330334,0.714762988,210.0672907,1.201441468,4
1414,100,210,0.98942,1,0.017327009,1,2.52777421,0.698816121,210.1118267,0.8642644590000002,4
1415,100,210,0.4218,1,-0.242164915,1,19.02476568,4.3485873,209.7608731,29.929428534,6
1416,100,210,1.55757,1,0.322181479,1,18.4972052,4.160982762,210.370065,27.702958126,6
1417,100,210,1.17392,1,0.113128836,1,6.740010052,1.096806863,210.0436265,3.001235909,4
1418,100,210,0.57413,1,-0.179836317,1,14.50063013,2.920030776,210.0601433,14.759830596999995,6
1419,100,210,1.66974,1,0.422376855,0,20.18858261,6.871994378,168.2847082,43.572090949,4
1420,100,210,1.32978,1,0.193580869,1,11.60612638,2.136467878,209.9685481,8.677156003,6
1421,100,214,1.0,1,0.022672438,1,3.11215647,0.930919416,214.0999448,1.206226601,4
1422,100,214,0.975,1,0.010248869,1,3.122195078,0.923895089,214.1257029,1.4509256940000002,4
1423,100,214,1.025,1,0.035356398,1,3.122669733,0.921364167,214.0702885,1.4455448189999998,4
1424,100,214,0.95,1,-0.001843107,1,3.623323748,0.928672199,214.1145029,1.676758171,4
1425,100,214,1.05,1,0.048230204,1,3.618273509,0.926767791,214.0774207,1.672560672,4
1426,100,214,0.925,1,-0.013913538,1,4.376967187,0.95371461,214.1176268,1.942445212,4
1427,100,214,1.075,1,0.061165809,1,4.370518012,0.951428533,214.0788135,1.936814821,4
1428,100,214,0.9,1,-0.025891056,1,5.124314973,0.997313183,214.0928255,2.267610875,4
1429,100,214,1.1,1,0.074113089,1,5.125766583,0.99785509,214.091318,2.2692415829999995,4
1430,100,214,0.875,1,-0.037816379,1,5.873302031,1.063259082,214.0638919,2.668910496,4
1431,100,214,1.125,1,0.087171077,1,5.873427827,1.063222493,214.0694994,2.668278287,4
1432,100,214,0.85,1,-0.049841342,1,6.629206725,1.151347882,214.0972821,3.15811005,4
1433,100,214,1.15,1,0.100214922,1,6.627304574,1.15106992,214.0738139,3.15846617,4
1434,100,214,0.825,1,-0.061782589,1,7.383452097,1.257993203,214.1116458,3.744676939,4
1435,100,214,1.175,1,0.113264609,1,7.388810646,1.259914754,214.1391801,3.752287604,4
1436,100,214,0.8,1,-0.073628113,1,8.134937734,1.381210811,214.1058581,4.4014070510000005,4
1437,100,214,1.2,1,0.126690733,1,8.120924097,1.379504899,214.0020988,4.389740937000001,4
1438,100,214,0.775,1,-0.085404445,1,8.88567561,1.519632651,214.0941593,5.126619061,4
1439,100,214,1.225,1,0.142174456,1,8.719527728,1.482022012,213.8754541,4.901395675,4
1440,100,214,0.75,1,-0.097136651,1,9.637483324,1.671863814,214.0877177,5.941745966000001,4
1441,100,214,1.25,1,0.154720528,1,9.519677317,1.646023254,213.9199395,5.760642318,4
1442,100,214,0.725,1,-0.10772923,1,10.32290067,1.821296023,214.0291198,6.7773315830000005,4
1443,100,214,1.275,1,0.167337776,1,10.31951547,1.8233411,213.8728109,6.770153667,4
1444,100,214,0.7,1,-0.120119951,1,11.12712689,2.008583733,214.0802111,7.941935274,4
1445,100,214,1.3,1,0.179979371,1,11.1231112,2.011215405,213.8845381,7.940468915,4
1446,100,214,0.675,1,-0.132458641,1,11.93317386,2.206589737,214.1091913,9.277866511,4
1447,100,214,1.325,1,0.192672864,1,11.9291213,2.209709893,213.8898566,9.271860303,4
1448,100,214,0.65,1,-0.14475195,1,12.74201051,2.414430039,214.1430767,10.800208744,4
1449,100,214,1.35,1,0.205412873,1,12.7383418,2.418022085,213.9086143,10.786356215,4
1450,100,214,0.625,1,-0.156923154,1,13.55262982,2.633115066,214.0906327,12.511333132,4
1451,100,214,1.375,1,0.218306871,1,13.54222573,2.632750086,213.9641789,12.494334348,4
1452,100,214,0.6,1,-0.168521183,1,14.32416336,2.848349243,214.0443668,14.322716481,4
1453,100,214,1.4,1,0.231927523,1,14.31626477,2.848382475,214.0000431,14.311706541,6
1454,100,214,0.575,1,-0.179743634,1,15.08207953,3.066696333,214.0771846,16.27662321,4
1455,100,214,1.425,1,0.24578391,1,15.0710344,3.064551803,214.0340815,16.260658176,6
1456,100,214,0.55,1,-0.190535406,1,15.83014073,3.292195931,214.0371934,18.407108076,4
1457,100,214,1.45,1,0.259918329,1,15.82659579,3.288140772,214.0728775,18.404826684,6
1458,100,214,0.525,1,-0.201239556,1,16.58149308,3.525602653,214.0145018,20.755097282,4
1459,100,214,1.475,1,0.274104776,1,16.58500026,3.518187536,214.1311057,20.754005927,6
1460,100,214,0.5,1,-0.211998443,1,17.33522138,3.765328621,214.0125786,23.306169117,4
1461,100,214,1.5,1,0.288430659,1,17.34623641,3.754870101,214.2082848,23.320621662,6
1462,100,214,0.475,1,-0.222225023,1,18.08158777,4.012906911,213.9608563,26.068845151,4
1463,100,214,1.525,1,0.302879521,1,18.11033444,3.997901228,214.30505,26.133256586,6
1464,100,214,0.45,1,-0.232210457,1,18.82903191,4.268202447,213.8990479,29.072135303,4
1465,100,214,1.55,1,0.317185342,1,18.86378479,4.242403149,214.3308264,29.11034902,6
1466,100,214,0.425,1,-0.241868004,1,19.53904569,4.47568918,213.7993218,32.029486372,6
1467,100,214,1.575,1,0.331948828,1,19.62829077,4.496369997,214.4310683,32.3667224,6
1468,100,214,0.4,1,-0.24995621,1,20.27316048,4.733922622,213.7255408,35.415055546,6
1469,100,214,1.6,1,0.346954087,1,20.4069144,4.759509312,214.6256656,35.92239776700001,6
1470,100,214,0.375,1,-0.258115715,1,21.00257811,4.993307875,213.5867801,38.992245094,6
1471,100,214,1.625,1,0.364757081,1,21.06446066,5.002986354,214.0053163,39.216094036,6
1472,100,214,0.35,1,-0.265664006,1,21.71515996,5.253543519,213.335854,42.711690111,6
1473,100,214,1.65,1,0.38106684,1,21.81364544,5.269934695,214.0024174,43.123144379,6
1474,100,214,0.325,1,-0.275376096,1,22.56808155,5.548866634,214.0321424,47.368404947,6
1475,100,214,1.675,1,0.398289002,1,22.55707591,5.541645227,213.9607683,47.26794433399999,6
1476,100,214,0.3,1,0.613273322,0,36.68334136,11.83310813,184.4847811,184.473312956,8
1477,100,214,1.7,1,0.430788994,0,21.9193238,7.41850164,171.4536165,53.016734019000005,4
1478,100,214,0.275,1,0.603115965,0,34.93567691,11.24854585,177.8374115,162.496058849,8
1479,100,214,1.725,1,0.43112766,0,23.03387964,7.737430007,171.419877,59.503340902000005,4
1480,100,214,0.25,1,0.591530805,0,33.72486687,10.81103253,174.7764636,148.077830243,8
1481,100,214,1.75,1,0.431429624,0,24.15021056,8.0707772,171.3897938,66.555112052,4
1482,100,214,0.225,1,0.57975495,0,32.70126482,10.42109198,172.9509032,136.449283976,8
1483,100,214,1.775,1,0.431694787,0,25.2683166,8.416283551,171.3633769,74.18582155,4
1484,100,214,0.2,1,0.561301333,0,31.78891933,10.05414547,171.8621411,126.435584163,8
1485,100,214,1.8,1,0.43192305,0,26.38819778,8.771981321,171.3406362,82.447677419,4
1486,100,214,0.175,1,0.434885932,0,31.75965281,10.89631027,171.1547762,132.362453334,6
1487,100,214,1.825,1,0.432114311,0,27.50985413,9.136163606,171.3215817,91.33244314499998,4
1488,100,214,0.15,1,0.435415471,0,31.19370005,10.68760411,171.1021788,126.32308239,6
1489,100,214,1.85,1,0.432268471,0,28.63328569,9.50735228,171.3062234,100.852867992,4
1490,100,214,0.125,1,0.435882688,0,30.47253601,10.43229046,171.0557831,119.033830419,6
1491,100,214,1.875,1,0.432385428,0,29.75849248,9.884267339,171.2945714,111.039071587,4
1492,100,214,0.1,1,0.436310057,0,29.65678962,10.21155573,171.0133553,111.59593219699998,6
1493,100,214,1.9,1,0.432465083,0,30.8854745,10.26579889,171.2866358,121.91256541500002,4
1494,100,214,0.075,1,0.436679068,0,28.92009384,10.05761462,170.976736,105.509216328,6
1495,100,214,1.925,1,0.432507334,0,32.01423178,10.6509823,171.2824265,133.47276403,4
1496,100,214,0.05,1,1.0,0,17.75440674,4.797341462,107.3459019,28.54494536,6
1497,100,214,1.95,1,0.432512079,0,33.14476432,11.03897648,171.2819536,145.782475646,4
1498,100,214,0.025,1,1.0,0,19.34339567,5.362800665,122.8531846,35.758223046,6
1499,100,214,1.975,1,0.432479219,0,34.27707213,11.42904531,171.2852274,158.843063123,4
1500,100,214,0.0,1,1.0,0,21.06981506,6.030115091,139.2722555,45.044434577,6
1501,100,214,0.87658,1,-0.037099031,1,5.827256314,1.058701692,214.081263,2.64234709,4
1502,100,214,0.53695,1,-0.196328483,1,16.22650785,3.412878566,214.0551666,19.613093683,4
1503,100,214,0.64015,1,-0.149556145,1,13.06093712,2.499457151,214.1220389,11.446380916,4
1504,100,214,1.2412,1,0.150295735,1,9.238245883,1.586656884,213.9206971,5.441841157000001,4
1505,100,214,1.13638,1,0.09306571,1,6.219620045,1.101539012,214.0881933,2.883638082,4
1506,100,214,1.19889,1,0.126076982,1,8.088811245,1.373828129,214.0069452,4.360374466,4
1507,100,214,1.31778,1,0.188990303,1,11.69648206,2.151059847,213.9084974,8.869476602999999,4
1508,100,214,0.46469,1,-0.226440928,1,18.39120902,4.117105908,213.941573,27.287862691,4
1509,100,214,1.51167,1,0.294882685,1,17.68905755,3.862799758,214.1612836,24.552653241,6
1510,100,214,0.57492,1,-0.179678474,1,15.08191222,3.067410496,214.0562714,16.279911368,4
1511,100,214,0.8204,1,-0.063893049,1,7.517560965,1.278669947,214.0809666,3.858406669,4
1512,100,214,0.73317,1,-0.103724583,1,10.05579907,1.760789277,213.985969,6.422597153,4
1513,100,214,1.31269,1,0.186433049,1,11.53123536,2.111119394,213.8559306,8.594092061,4
1514,100,214,1.19379,1,0.123360026,1,7.937604609,1.34785279,214.0227716,4.224708264,4
1515,100,214,0.40725,1,-0.247980071,1,20.05035236,4.654908491,213.692849,34.359506371,6
1516,100,214,1.50842,1,0.293270315,1,17.60315169,3.835937503,214.2379128,24.245693428,6
1517,100,214,1.1164,1,0.082708885,1,5.614826097,1.037995406,214.0614187,2.521029221,4
1518,100,214,1.00715,1,0.026347158,1,3.112322394,0.949134437,214.0736177,1.287920187,4
1519,100,214,0.43126,1,-0.239521853,1,19.38458655,4.463366624,213.8347667,31.445736111,4
1520,100,214,1.50626,1,0.291954651,1,17.53634219,3.814534986,214.224542,24.001397837000003,6
1521,100,214,1.24734,1,0.153403619,1,9.432862842,1.628714094,213.8533369,5.661147169,4
1522,100,214,0.35759,1,-0.263534079,1,21.49687723,5.173120104,213.3994269,41.557172312,6
1523,100,214,1.47015,1,0.271305228,1,16.43755507,3.472836103,214.117793,20.27939093,6
1524,100,214,1.10119,1,0.074747908,1,5.160475654,1.000218801,214.0836592,2.285675848,4
1525,100,214,0.36955,1,-0.259871885,1,21.15801159,5.049412319,213.5328997,39.777596682,6
1526,100,218,1.0,1,0.022699859,1,3.699680797,1.20445739,218.1184574,1.732543745,4
1527,100,218,0.975,1,0.009619606,1,3.711664172,0.933946469,218.117075,1.859876415,4
1528,100,218,1.025,1,0.035370634,1,3.707838402,1.185753342,218.0880604,1.964590205,4
1529,100,218,0.95,1,-0.002447949,1,4.248752353,0.961286233,218.1114956,2.119798643,4
1530,100,218,1.05,1,0.048276406,1,4.201710574,1.18036287,218.0728542,2.2075330600000003,4
1531,100,218,0.925,1,-0.014381755,1,4.991781378,1.007519436,218.0660184,2.430148331,4
1532,100,218,1.075,1,0.061095938,1,4.961452032,1.197241447,218.1250452,2.514620098,4
1533,100,218,0.9,1,-0.026373787,1,5.741318805,1.073161222,218.0645308,2.816269919,4
1534,100,218,1.1,1,0.074148872,1,5.707641038,1.226834423,218.0799717,2.880791845,4
1535,100,218,0.875,1,-0.03834639,1,6.492026434,1.157610439,218.0709388,3.285437394,4
1536,100,218,1.125,1,0.0871764,1,6.460516062,1.280391176,218.0673656,3.336444114,4
1537,100,218,0.85,1,-0.050244431,1,7.240688449,1.259546838,218.0634879,3.838708682,4
1538,100,218,1.15,1,0.10015102,1,7.216917215,1.356078177,218.0955808,3.879870093,4
1539,100,218,0.825,1,-0.061729278,1,7.966255287,1.44891638,218.0785547,4.477918069,4
1540,100,218,1.175,1,0.113184954,1,7.97171876,1.450779099,218.124324,4.48270429,4
1541,100,218,0.8,1,-0.073676577,1,8.722946946,1.562624621,218.1082524,5.193320701999999,4
1542,100,218,1.2,1,0.126571089,1,8.712870406,1.559695708,218.0306951,5.180579406,4
1543,100,218,0.775,1,-0.085472678,1,9.473162247,1.691000029,218.0982049,5.982329437000001,4
1544,100,218,1.225,1,0.139900098,1,9.455126689,1.686376585,217.9656267,5.953027028999999,4
1545,100,218,0.75,1,-0.097226957,1,10.22547714,1.83521793,218.0941757,6.879253200000001,4
1546,100,218,1.25,1,0.153285159,1,10.20201189,1.830048963,217.9218402,6.838578673000001,4
1547,100,218,0.725,1,-0.108832385,1,10.9739426,1.992277215,218.0618515,7.908706275,4
1548,100,218,1.275,1,0.166615897,1,10.95499019,1.988766252,217.9212919,7.868893797999999,4
1549,100,218,0.7,1,-0.120503211,1,11.72923285,2.163064887,218.0740377,9.086978394,4
1550,100,218,1.3,1,0.179884557,1,11.71604753,2.16122435,217.9735124,9.058323283,4
1551,100,218,0.675,1,-0.13201187,1,12.47943698,2.343902637,218.0562071,10.410411619,4
1552,100,218,1.325,1,0.195339208,1,12.33083854,2.305232993,217.8817598,10.073925001,4
1553,100,218,0.65,1,-0.142178296,1,13.14284943,2.511390655,217.9782008,11.685506455,4
1554,100,218,1.35,1,0.207974867,1,13.14652347,2.515241636,217.8721705,11.683922589000002,4
