Index,P,Vref,D1,D2,D0,Validity,ipk,irms,Vo,Ptotal,nZVS
296,100,202,1.14856,1,0.096658258,1,5.011592883,0.79397373,202.2363431,1.754746704,6
297,600,178,0.575,1,-0.009619522,1,12.37348438,4.600847906,178.0659356,16.247357666,6
298,500,198,1.025,1,0.105573826,1,5.663315544,2.687105529,198.1052536,4.098732636,8
299,400,202,0.71559,1,-0.045117783,1,9.152172708,2.77932631,202.0909665,7.498860350000001,6
300,700,190,0.575,1,0.009529464,1,13.12945698,5.266051954,190.0712149,19.836036084,6
301,800,238,0.95943,1,0.110927114,1,13.78068401,4.41068176,238.1063224,16.56631459,6
302,800,226,0.94781,1,0.113017114,1,12.4798779,4.363993996,226.1025636,14.396851172000002,8
303,900,230,0.825,1,0.084331108,1,14.87517085,5.194787371,230.0699085,22.128955471,6
304,500,186,1.05,1,0.125395668,1,7.461248972,2.847369495,185.9609837,5.222046427999999,8
305,200,174,1.0,1,0.032899126,1,5.870293892,1.557076967,174.0915288,2.76931114,4
306,400,234,0.8,1,-0.023789311,1,11.40779462,2.97150881,234.1169574,10.746581882,6
307,300,162,0.925,1,0.023032809,1,8.4351151,2.342380552,162.0641883,5.191722786,4
308,200,178,1.375,1,0.252191843,1,8.196788059,1.948461264,177.943843,4.822456231,6
309,200,174,1.25,1,0.17605947,1,5.5441715,1.51834571,173.9200175,2.223526044,8
310,500,166,1.025,1,0.12553351,1,10.46770086,3.307540697,165.9229863,8.790260809,8
311,300,230,0.85,1,-0.016546029,1,9.083850493,2.25345747,230.0730704,6.841287928000001,4
312,400,178,1.4,1,0.330932888,1,9.010618635,3.187669122,177.9349804,8.076546724,6
313,700,242,1.25,1,0.26062801,1,14.412283,4.646632359,241.8727966,20.399751191,6
314,600,218,1.17235,1,0.203087927,1,9.690377952,3.472254631,217.9310761,9.533607371,6
315,100,230,1.65,1,0.378863756,1,24.21223058,5.927536453,230.0089709,56.509471654,6
316,1000,226,1.05,1,0.208437086,1,15.17811593,5.581660011,226.0240621,23.653608798000004,8
317,800,186,1.37132,1,0.425723851,1,14.33227113,5.621057081,185.9275952,22.633186159,6
318,700,242,0.5883,1,-0.032679385,1,19.01799513,5.851069441,242.051458,36.87129471,6
319,900,226,0.975,1,0.147194974,1,13.73531388,4.941384934,226.0708771,18.539390689,8
320,700,170,1.28891,1,0.348462428,1,13.21713541,4.794240354,169.9135773,16.822650690000003,6
321,1000,222,1.39586,1,0.463467209,1,19.31251421,7.084874015,221.97235,42.307901223,6
322,900,194,1.50132,1,0.586643663,1,19.62165693,7.475480832,194.2986809,44.88088762,6
323,900,206,1.05918,1,0.209801192,1,11.96503313,5.127403352,205.9155746,16.462153424000004,8
324,700,214,1.325,1,0.331406724,1,12.23292291,4.722144552,213.8894679,16.904500372,6
325,800,178,0.75,1,0.088956454,1,13.56848795,5.20825501,178.1406803,18.689304120000003,6
326,300,238,0.95799,1,0.030528674,1,8.521765701,2.214453051,238.1038027,6.341221038999999,4
327,800,230,0.675,1,0.017058959,1,15.32189432,5.41242139,230.111229,25.027344,6
328,700,210,1.14402,1,0.212582452,1,9.890883321,4.037344345,209.9224658,10.483913157,6
329,500,218,1.275,1,0.248996427,1,11.25810283,3.462457102,217.8960599,11.633947189,6
330,700,206,1.325,1,0.337470266,1,11.40954002,4.662362042,205.9261978,15.407153473,6
331,900,210,1.17859,1,0.281289861,1,13.06080793,5.288087383,209.9373484,18.424234634,6
332,1000,174,1.39405,1,0.568540412,1,21.5843453,8.040405901,174.166842,53.280573412,8
333,600,218,0.775,1,0.011365683,1,10.13091947,3.680243799,218.0708766,10.904631412,6
334,300,198,0.59971,1,-0.110226354,1,11.99564788,2.952390027,198.0593906,10.995967994,6
335,500,174,0.775,1,0.015355149,1,9.377525405,3.18008434,174.0686872,7.467543054999999,6
336,900,162,1.225,1,0.386848091,1,17.56086438,6.479050168,161.9261594,32.717425709000004,8
337,400,242,1.3,1,0.23539119,1,15.57401064,3.811952994,241.9220439,20.085715458,6
338,400,226,1.06387,1,0.10010682,1,7.936213467,2.331011649,226.1132874,5.396924972,6
339,800,230,0.88097,1,0.084618346,1,13.19053427,4.475815456,230.0897219,16.267959218,6
340,800,238,1.20257,1,0.250623349,1,14.67059019,4.813489413,237.9306154,21.008894679,6
341,300,206,0.85,1,-0.014072122,1,5.690303695,1.769248312,206.0949566,3.3775080050000006,6
342,1000,230,1.4,1,0.456724845,1,19.97418113,7.136830218,229.9695528,45.056449714,6
343,200,210,1.17923,1,0.13248419,1,7.117649905,1.497640573,209.9619101,3.835346603,6
344,200,214,0.43304,1,-0.201708445,1,19.32133465,4.597530471,213.8036389,32.079223139,6
345,700,222,0.69826,1,0.006412452,1,12.76061251,4.653746231,222.0736595,17.550486456,6
346,600,230,1.0,1,0.097330761,1,10.51665248,3.296651181,230.0877233,9.006761508,8
347,800,182,0.8,1,0.095489252,1,12.63131299,5.000526673,182.056064,16.544004522999998,8
348,600,182,0.475,1,-0.020735201,1,14.10981237,5.387308421,182.0509724,22.01280417,6
349,900,190,0.725,1,0.100396159,1,14.19491403,5.895292875,190.0855554,22.570501809,6
350,500,162,0.39241,1,-0.028867853,1,15.26707474,5.294048783,161.9828111,23.872275591,6
351,500,210,0.89017,1,0.039788411,1,7.158706768,2.727701515,210.0748017,5.290760816999999,6
352,300,170,0.925,1,0.019850665,1,7.31692689,2.091306299,170.0895873,3.672128789,4
353,700,162,0.475,1,0.058279902,1,17.9775887,6.200135299,162.0374123,33.695998156,6
354,500,174,0.90133,1,0.060658799,1,9.116433909,3.077986923,174.0943857,6.752617242999999,8
355,800,162,1.05,1,0.234514145,1,15.38388042,5.470912233,161.9159949,23.478598678,8
356,600,174,1.45,1,0.44232482,1,13.13971112,4.768864682,173.9569532,17.964697919,6
357,200,186,0.69961,1,-0.095037835,1,7.172404494,1.665471129,186.0519471,3.758623722,6
358,1000,222,0.65,1,0.071874577,1,18.21268614,6.716622391,222.0639437,37.05273396199999,6
359,600,174,0.4735,1,-0.010052766,1,14.70829243,5.354096443,174.0426133,22.973064399,6
360,300,178,0.90179,1,0.012820519,1,6.192121326,1.872866247,178.0980279,2.48793372,8
361,400,226,1.3,1,0.240458263,1,13.18158915,3.353965451,225.9256934,14.157695396,6
362,800,194,1.45,1,0.4870683,1,15.34711605,6.146704158,193.9627748,27.267359354000003,6
363,1000,194,0.83995,1,0.154522618,1,14.14337581,6.197087947,194.1123546,23.661579465000003,8
364,400,202,1.31931,1,0.26226227,1,10.17564901,2.977477669,201.9415726,8.911078762999999,6
365,800,206,0.59033,1,0.02395704,1,14.69585896,5.836837976,206.0857363,24.92676267,6
366,900,166,0.72916,1,0.141839718,1,17.33541531,6.445192056,166.0696716,31.77131679,8
367,800,230,1.29733,1,0.321799706,1,14.90266861,5.232813789,229.9182688,23.349376066,6
368,200,230,1.15813,1,0.121021483,1,9.285949225,2.069819499,230.1724194,6.787547319,4
369,400,214,0.55,1,-0.104005588,1,15.90309816,4.189282369,214.0307465,21.761752333,6
370,1000,226,0.725,1,0.081587682,1,17.14631635,6.234632479,226.105772,31.772467642,6
371,700,174,0.5538,1,0.028901193,1,14.95723423,5.448377725,174.0436657,23.519785333,6
372,700,222,0.875,1,0.066963409,1,11.09156745,3.899413187,222.0897764,11.641014891,6
373,800,198,0.53004,1,0.030968156,1,15.73082753,6.318964667,198.0606873,28.998143131000003,6
374,900,174,0.80317,1,0.142715578,1,15.4897177,5.988028851,174.3565694,25.545766045,8
375,600,214,1.475,1,0.425552068,1,16.69527196,5.37108715,213.9657656,27.976502523,6
376,300,230,1.45,1,0.312324771,1,18.2644306,4.330171273,230.0047872,28.336167469000003,6
377,200,238,0.7122,1,-0.095961368,1,14.36488589,3.043195959,238.0658205,15.612389446000002,4
378,800,166,0.775,1,0.111774537,1,14.93758716,5.444196503,166.0713346,22.231433007,8
379,300,242,0.825,1,-0.029250356,1,11.59881093,2.814389164,242.0942624,10.942995026,4
380,700,230,0.85173,1,0.052960874,1,12.14286988,4.015964853,230.0847635,13.801669927,6
381,300,166,1.08422,1,0.101602034,1,7.8681878,2.211976925,166.0032404,4.359837729,4
382,100,190,1.075,1,0.055950778,1,2.406901999,0.666718851,190.086386,0.4985796660000001,8
383,500,198,1.2,1,0.210043752,1,6.451015289,2.94179245,197.915726,5.67143784,6
384,900,242,1.075,1,0.190651058,1,15.52816034,5.025318014,242.0964536,22.16305265,6
385,900,226,1.025,1,0.172023918,1,13.75488444,4.940743111,226.2709669,18.560256727,8
386,100,162,1.075,1,0.052445951,1,6.272762451,1.672211675,162.0756656,3.4466594720000003,4
387,900,182,0.97015,1,0.195182387,1,13.83907423,5.619163303,181.9125927,21.158489648,8
388,200,222,1.06035,1,0.069185536,1,5.322671611,1.485411084,222.0996629,3.0445158030000004,4
389,300,198,0.89522,1,0.007570222,1,3.548456402,1.626097567,198.061005,2.1370249,6
390,700,182,1.55,1,0.573857333,1,17.16696574,6.340940475,182.08956,32.620854749,6
391,800,222,1.15,1,0.228371417,1,12.52527592,4.530776672,221.9204676,15.49095766,6
392,200,178,0.9,1,-0.015249785,1,5.093413711,1.394688873,178.0995793,1.5785716229999998,4
393,1000,202,0.74726,1,0.11967715,1,15.15989694,6.359919492,202.1070323,26.332965361,6
394,800,214,0.525,1,0.010891048,1,17.06249802,6.471169982,214.0740571,33.398188696999995,6
395,300,190,1.02845,1,0.06987682,1,4.531750848,1.645598142,190.0913453,1.946681943,8
396,400,202,1.5,1,0.390955662,1,15.60545524,4.328910525,202.0176007,21.543900095,6
397,900,182,0.575,1,0.100010032,1,18.23794392,6.894921882,182.0416685,37.02507135900001,6
398,600,194,0.575,1,-0.025381202,1,12.22915538,4.671751928,194.0478913,16.501498508,6
399,800,238,1.5,1,0.486990601,1,21.0811876,7.102512037,238.0010032,49.804779649,6
400,200,210,0.45,1,-0.195526391,1,18.22216973,4.27998535,209.8597735,27.622278903,6
401,800,170,0.77225,1,0.104224377,1,14.40979632,5.33552806,170.0822778,20.754830382999994,8
402,100,218,1.575,1,0.332271847,1,20.18020064,4.646696374,218.1114941,34.796336828,6
403,1000,206,1.025,1,0.21827838,1,13.52816165,5.81796625,205.9228669,21.455607365,8
404,1000,166,0.9854,1,0.273900468,1,18.73963387,7.076603676,165.9146268,38.983628645,8
405,500,218,0.475,1,-0.091098524,1,18.7724396,5.437630017,217.9939326,34.156561479000004,6
406,400,162,0.45,1,-0.083332943,1,11.55192978,4.041703685,162.0022737,13.136681382,6
407,1000,242,1.575,1,0.637105077,1,27.33995736,9.246922743,242.0424433,92.66788571,6
408,900,178,1.05,1,0.242160937,1,14.48438176,5.73772214,177.942355,22.775773798000003,8
409,900,226,0.875,1,0.107069875,1,14.12335988,5.077295881,226.0970355,19.617102769,6
410,900,202,0.56709,1,0.061334231,1,17.06262188,6.716033603,202.046586,33.731942714,6
411,700,198,1.55197,1,0.552453607,1,16.6585938,6.472541367,198.0528828,32.226698532,6
412,800,206,0.68013,1,0.03914859,1,12.91445346,5.224840842,206.099929,19.17073191,6
413,700,194,0.725,1,0.035403864,1,10.33071557,4.397445155,194.0999659,12.690996637,6
414,700,206,1.15,1,0.218948134,1,9.503817445,4.027723492,205.9015212,10.031291574,6
415,500,226,0.6,1,-0.069648795,1,16.2319175,4.501974053,226.0868176,23.733125585,6
416,800,186,1.5,1,0.553456055,1,17.60569517,6.630546252,186.0646811,34.777599413999994,6
417,400,170,0.43567,1,-0.09262008,1,12.75466435,4.257529523,169.9785756,15.678961662,6
418,200,198,0.8,1,-0.054255667,1,5.959112192,1.36541347,198.064223,2.832820183,6
419,700,198,1.2,1,0.256046768,1,9.129505047,4.128449396,198.0416201,10.237440487,6
420,600,162,1.10698,1,0.201649364,1,12.14777774,4.024239948,161.922529,12.666049278,8
421,600,170,0.45,1,-0.002161834,1,15.59455856,5.548794005,170.0360579,25.574722265000005,6
422,800,162,1.36064,1,0.460011097,1,16.87330835,6.021146492,161.9251847,28.782106993,6
423,400,206,1.15,1,0.155548682,1,5.689215637,2.279185706,205.9311849,4.1743561940000005,6
424,700,198,1.36702,1,0.377449196,1,11.35243891,4.892435573,197.9061572,15.998094387,6
425,800,174,1.575,1,0.695195899,1,22.63420974,7.804429105,174.045781,57.936719009,6
426,700,234,0.55,1,-0.033809281,1,18.9766849,6.026828279,234.0772076,37.388282495,6
427,700,174,1.15,1,0.243496484,1,11.94065894,4.398544094,173.9399385,13.566398736,8
428,800,198,0.925,1,0.125904485,1,9.767984783,4.56584309,198.1140345,11.958156737,8
429,200,230,0.71884,1,-0.092249319,1,12.98674935,2.667556065,230.0617406,12.182528889,4
430,800,178,1.09251,1,0.234045967,1,12.8150511,4.98593266,177.9469431,17.179687286000004,8
431,400,194,1.24492,1,0.218203119,1,6.747365243,2.543181225,193.9263242,5.084401712,6
432,700,166,1.36128,1,0.410752585,1,14.37735934,5.063554916,165.9522819,20.266281894,6
433,300,202,0.475,1,-0.149780608,1,16.31934645,4.107772689,201.9594611,22.190618067000003,6
434,300,210,1.175,1,0.149684174,1,7.011291768,1.916740083,209.9124641,4.410683811999999,6
435,1000,226,0.7778,1,0.096009064,1,16.42749612,5.980225966,226.1093128,28.503882174,6
436,500,190,0.53961,1,-0.059786063,1,12.66169807,4.301872202,190.0370064,15.906340673999996,6
437,400,218,0.825,1,-0.008828061,1,8.25836465,2.504711104,218.068022,6.497262510999999,6
438,200,214,1.5,1,0.320272104,1,17.36098438,3.953059701,214.1267076,24.25329553,6
439,100,214,0.975,1,0.010248869,1,3.122195078,0.923895089,214.1257029,1.4509256940000002,4
440,500,182,0.775,1,0.00995918,1,8.450252088,3.082638788,182.0856086,6.824858133999999,6
441,800,226,1.1628,1,0.233341049,1,13.03777865,4.575962445,225.9343831,16.66389105,6
442,200,162,1.28869,1,0.201968414,1,6.808447259,1.735984111,161.9523483,3.026240531,8
443,400,198,0.775,1,-0.02124694,1,6.767692698,2.479579063,198.0575332,5.037885069,6
444,600,206,1.7,1,0.696257455,1,22.24766609,7.814295821,205.9715905,58.125232427,6
445,200,226,0.75,1,-0.078095319,1,11.45972004,2.321721661,226.0734628,9.276365653,4
446,400,194,0.775,1,-0.019583574,1,6.171942401,2.465148402,194.0692218,4.592383623999999,6
447,500,230,1.225,1,0.211772624,1,11.55708427,3.40938094,229.9333847,11.999859742999998,6
448,700,202,0.7478,1,0.035232522,1,10.02259116,4.279034574,202.0876149,12.119888021,6
449,1000,242,1.525,1,0.571001835,1,24.88982995,8.551773742,242.137141,74.39066501299999,6
450,700,190,0.58616,1,0.010852461,1,12.90472049,5.186195131,190.0516824,19.160353731,6
451,600,218,1.425,1,0.380941022,1,15.78777012,5.006464112,217.9307156,24.524312792,6
452,1000,178,1.025,1,0.264838622,1,16.40815663,6.573333406,177.9151221,30.315986736,8
453,800,226,0.9105,1,0.099922847,1,12.62006873,4.412008726,226.0960264,14.75323305,6
454,300,194,1.4,1,0.291924036,1,11.37352245,2.865469823,193.9623375,9.919866253,6
455,1000,230,0.75,1,0.083750484,1,17.12172971,6.102370875,230.1077471,31.151318416,6
456,900,214,1.325,1,0.382362151,1,15.35195776,5.896694402,213.9458072,26.21621459,6
457,700,182,1.275,1,0.322723143,1,11.71213739,4.504285733,181.92316,14.195571859,6
458,200,202,0.6,1,-0.139587014,1,12.55474049,2.671097,202.0532889,11.11173331,6
459,100,214,0.425,1,-0.241868004,1,19.53904569,4.47568918,213.7993218,32.029486372,6
460,700,182,1.35287,1,0.382568213,1,12.63828842,4.83565996,181.9222442,17.100550099000003,6
461,500,234,0.75,1,-0.02433182,1,12.9294066,3.633396216,234.0943364,14.610788677,6
462,300,206,1.325,1,0.239960013,1,10.91321544,2.620173288,205.9242365,8.996063452,6
463,900,166,0.78472,1,0.15437796,1,16.84356217,6.299154893,166.1711196,30.029915503,8
464,1000,178,0.8,1,0.173447043,1,16.99576449,6.763764498,178.3079613,32.424285025,8
465,200,242,1.76928,1,0.53123866,1,29.55639173,8.006465195,241.649415,99.56672069200002,6
466,300,210,1.2,1,0.164139089,1,7.760724471,2.018920968,209.9102648,5.112224701,6
467,800,210,1.05,1,0.176678554,1,10.82506465,4.424961169,209.9425976,12.65758487,8
468,500,190,0.89116,1,0.046504187,1,6.943150987,2.802682045,190.0859189,4.601853534,6
469,500,222,1.0,1,0.082549148,1,8.405995715,2.710448913,222.0669444,5.859663264,8
470,300,178,1.23233,1,0.19321694,1,6.381760182,1.990540909,177.9362626,3.340885772,6
471,200,198,0.35209,1,-0.215405643,1,19.37702004,4.862282207,197.9528979,33.119154177,6
472,200,218,0.47694,1,-0.188820279,1,18.62179315,4.31304132,217.9259468,28.981356083999994,6
473,900,206,0.55,1,0.055234937,1,17.80414984,6.858125928,206.0436844,36.57860895099999,6
474,100,162,0.28928,1,-0.271554739,1,15.85171873,3.868990587,162.0405095,19.639162924,6
475,300,222,0.8608,1,-0.013019816,1,7.755519345,2.021235738,222.0646723,5.237274972,6
476,500,198,1.69333,1,0.640650135,1,20.84021371,6.891136275,198.0665586,47.431978379,6
477,300,166,0.53566,1,-0.113972484,1,9.130993924,2.842327925,166.0328093,7.225563365,6
478,900,242,1.10751,1,0.210509955,1,15.66462809,5.213143666,241.9267101,23.471538707,6
479,100,166,0.925,1,-0.022984245,1,5.719852561,1.508869501,166.0748413,2.8555762300000005,4
480,200,230,1.05,1,0.062429972,1,6.447888376,1.657882453,230.073804,4.152862369000001,4
481,100,226,0.775,1,-0.086179527,1,10.68992903,1.954602886,226.0706316,7.904603242000002,4
482,800,174,0.775,1,0.098735427,1,13.85482824,5.226701921,174.1008143,19.318522018,8
483,300,242,0.575,1,-0.133297722,1,19.35462881,4.580916287,242.0407365,32.586915536,4
484,800,162,0.74237,1,0.110439226,1,15.68594479,5.630558626,162.0555225,24.459364368000003,8
485,400,234,1.775,1,0.673443949,1,28.58871364,8.565227698,233.7242532,96.866284941,6
486,600,222,0.875,1,0.047230537,1,9.880577672,3.364156008,222.0829989,9.146173983,6
487,900,242,1.02411,1,0.159336946,1,15.38390658,4.961841169,242.1310128,21.6091599,8
488,300,230,0.425,1,-0.17340022,1,21.97488157,5.55133342,229.7412056,45.772615966,6
489,1000,202,0.675,1,0.105204058,1,16.48735389,6.703252328,202.0636961,31.343118704999995,6
490,900,194,1.50399,1,0.590162625,1,19.7487654,7.510116987,194.3413411,45.49312788499999,6
491,900,178,0.89694,1,0.169399609,1,14.52288831,5.760370802,177.9856051,22.927009264,8
492,600,186,1.0,1,0.122668979,1,8.757399383,3.453080708,186.0709278,7.804550291,8
493,800,238,0.8,1,0.048596593,1,14.65159915,4.798143207,238.0817913,20.911894755,6
494,300,174,0.56248,1,-0.111099247,1,9.523785385,2.770586956,174.0489939,7.491265763,6
495,900,218,0.5758,1,0.039098798,1,17.85095404,6.647746745,218.0611467,36.063208062,6
496,100,206,0.8614,1,-0.046937211,1,5.283220459,0.849032899,206.1292275,1.966411284,4
497,800,218,0.83928,1,0.076979087,1,12.19382158,4.55080891,218.0868469,15.08299529,6
498,100,186,1.5,1,0.292004884,1,13.13895825,2.71787672,186.1279057,11.677534981,6
499,700,214,1.225,1,0.260302118,1,10.972794,4.187793248,213.9271015,13.051098687,6
500,100,162,1.4,1,0.233865226,1,6.28684509,1.652623979,161.9681036,3.018185119,8
501,500,170,1.125,1,0.177585906,1,9.688931042,3.180370739,169.9207803,7.409984745,8
502,1000,174,1.0,1,0.260787733,1,17.21489775,6.724376039,173.9428362,33.030201402,8
503,400,238,1.7,1,0.556589616,1,26.98150543,7.643106112,238.0107776,81.134867504,6
504,400,218,1.35,1,0.275604307,1,13.48810424,3.49995581,217.947495,14.972143518000005,6
505,500,162,1.125,1,0.183655196,1,10.75878055,3.386968326,161.9520518,9.009432156,8
506,600,210,1.075,1,0.147502773,1,8.235070432,3.239323938,209.9602642,6.6741422560000006,6
507,700,162,1.45,1,0.499668545,1,16.15293151,5.607345929,161.9381667,26.302731934,6
508,1000,214,1.45134,1,0.532494326,1,20.62544786,7.635499868,214.1455117,49.46761763799999,6
509,800,214,1.5,1,0.511764045,1,17.84431911,6.725811194,213.9919546,36.697198246,6
510,400,186,1.075,1,0.11687587,1,6.264940773,2.268548183,185.9725457,3.333171731,8
511,500,198,1.325,1,0.293206638,1,9.777206845,3.492874429,197.9355482,9.899194182,6
512,600,186,0.82873,1,0.051274326,1,9.01172366,3.551374141,186.0832999,7.920133972,6
513,700,202,1.45,1,0.444746854,1,14.18067328,5.539805736,201.9401964,22.926715063,6
514,300,210,0.95836,1,0.033270945,1,4.667942727,1.597555967,210.0877673,2.173628523,6
515,500,162,0.91282,1,0.07460919,1,10.81124106,3.393990424,162.0841128,9.214028512,8
516,100,238,1.7,1,0.412947778,1,26.89109185,6.815779315,237.8801839,75.116266427,6
517,100,194,1.42628,1,0.248544011,1,12.10888967,2.360033165,194.0093641,9.532223361,6
518,800,178,0.87314,1,0.127068598,1,12.83104215,4.996255129,178.2342562,17.114305949,8
519,600,226,1.275,1,0.266045472,1,12.48419615,4.063803958,225.931571,15.147869885000002,6
520,600,174,1.56768,1,0.562523051,1,15.87965251,5.74240462,174.0210245,27.033240894,6
521,600,242,0.59409,1,-0.055234389,1,18.82115456,5.374795098,242.0619735,34.232657491,6
522,1000,202,0.9998,1,0.210797769,1,13.24311739,5.892435038,201.9371748,21.221127541,8
