Index,P,Vref,D1,D2,D0,Validity,ipk,irms,Vo,Ptotal,nZVS
293,100,174,1.01185,1,0.018537233,1,4.800306095,1.237074645,174.0621397,2.344958666,4
294,100,174,0.28998,1,-0.275295528,1,17.62742173,4.325102931,174.0383259,25.516161086,6
295,100,174,0.44914,1,-0.225852179,1,12.84197273,2.75284299,173.9599539,11.168454916,6
296,100,174,1.4152,1,0.240983066,1,8.585517014,1.689921526,174.0393737,4.600894012,8
297,100,174,0.62558,1,-0.156720891,1,7.35466894,1.487698314,174.0491483,3.480378556,8
298,100,174,0.67972,1,-0.132622386,1,5.722052506,1.324894189,174.0575276,2.382619626,8
299,100,174,1.53633,1,0.315302398,1,12.43076099,2.627704386,174.1274149,10.284142478,6
300,100,174,0.25361,1,-0.281287782,1,18.73244563,4.7320451,174.1335669,30.130867805,6
301,100,174,1.4972,1,0.292285195,1,11.25275314,2.306039306,174.096827,8.086530603000002,6
302,100,174,0.62251,1,-0.158088462,1,7.447756007,1.500547703,174.0521104,3.562553334,8
303,100,174,0.29114,1,-0.275034001,1,17.59207711,4.312448262,174.0345607,25.378020184,6
304,100,174,1.39293,1,0.228482383,1,7.906785742,1.572532783,173.9947335,3.945676023,8
305,100,174,0.72398,1,-0.112561553,1,4.38913351,1.284404395,174.0596496,1.7950850070000002,8
306,100,174,0.39351,1,-0.245046806,1,14.46318501,3.256731179,173.6400157,15.12374639,6
307,100,174,0.65077,1,-0.145550933,1,6.594297559,1.396480322,174.0483393,2.909626815,8
308,100,174,0.70491,1,-0.121309342,1,4.965169707,1.291686059,174.0788296,2.019022795,8
309,100,174,0.60626,1,-0.165149117,1,7.937068433,1.57519652,174.0376906,3.976054447,8
310,100,178,1.0,1,0.012191719,1,4.242223479,1.081042683,178.079792,1.917508891,4
311,100,178,0.975,1,-0.000124883,1,4.173587477,1.075611272,178.0713277,1.7903037089999998,4
312,100,178,1.025,1,0.024825876,1,4.167630515,1.074051107,178.0954294,1.787148031,4
313,100,178,0.95,1,-0.012222368,1,4.110251905,1.059287526,178.0999604,1.591356209,4
314,100,178,1.05,1,0.037803852,1,4.113714193,1.060206799,178.0872071,1.5934722260000005,4
315,100,178,0.925,1,-0.024137067,1,4.063640739,1.039824303,178.0748696,1.338494948,4
316,100,178,1.075,1,0.050875634,1,4.065413376,1.040299505,178.0688498,1.339455897,4
317,100,178,0.9,1,-0.036066965,1,4.012117312,1.014930285,178.0757114,1.080357755,4
318,100,178,1.1,1,0.063909748,1,4.009839477,1.014314231,178.0859785,1.078299903,4
319,100,178,0.875,1,-0.041717922,1,3.963612961,0.990366721,178.0714454,1.029998369,8
320,100,178,1.125,1,0.083087203,1,3.941218307,0.984374762,178.1706194,1.021470236,8
321,100,178,0.85,1,-0.053508957,1,3.920449112,0.970747982,178.0539945,1.0976404910000002,8
322,100,178,1.15,1,0.096549578,1,3.924742914,0.971928628,178.0458878,1.098323761,8
323,100,178,0.825,1,-0.066075282,1,3.871419363,1.189872947,178.0745982,1.298280399,8
324,100,178,1.175,1,0.109180171,1,3.89821756,1.195454714,177.9795445,1.3059459940000002,8
325,100,178,0.8,1,-0.077749519,1,3.829568037,1.15650215,178.07379,1.3579140749999998,8
326,100,178,1.2,1,0.1225745,1,3.858368526,1.161074254,177.9569839,1.3642993609999998,8
327,100,178,0.775,1,-0.089277931,1,3.794589157,1.138649056,178.0451946,1.4269434849999998,8
328,100,178,1.225,1,0.136050802,1,3.824312104,1.143259259,177.9327267,1.4338407319999995,8
329,100,178,0.75,1,-0.100848663,1,4.213524938,1.140428949,178.0536452,1.601475677,8
330,100,178,1.25,1,0.149520765,1,4.195797797,1.144822852,177.9339261,1.5973324239999998,8
331,100,178,0.725,1,-0.112397925,1,4.972091645,1.164782777,178.0781163,1.8982641140000005,8
332,100,178,1.275,1,0.163078374,1,4.949463891,1.169549905,177.9334226,1.893266386,8
333,100,178,0.7,1,-0.123753887,1,5.723827129,1.216374297,178.0658458,2.273353905,8
334,100,178,1.3,1,0.176654956,1,5.70738791,1.219411682,177.9520937,2.2679051480000005,8
335,100,178,0.675,1,-0.135047784,1,6.475827536,1.293666391,178.0613501,2.734945557,8
336,100,178,1.325,1,0.1903786,1,6.460360544,1.296159637,177.9548115,2.725876165,8
337,100,178,0.65,1,-0.146249559,1,7.229353227,1.395612835,178.0584117,3.292871568,8
338,100,178,1.35,1,0.204142005,1,7.217350232,1.397507713,177.9749151,3.2871307410000004,8
339,100,178,0.625,1,-0.157300947,1,7.982130061,1.520514984,178.0457527,3.951536363,8
340,100,178,1.375,1,0.218001824,1,7.976197473,1.522025516,178.0065118,3.947109644,8
341,100,178,0.6,1,-0.168177641,1,8.732835636,1.665880175,178.0243585,4.683404146999999,8
342,100,178,1.4,1,0.231857823,1,8.742640689,1.667432728,178.0886173,4.687756416999999,8
343,100,178,0.575,1,-0.180394256,1,9.49434071,1.820305415,178.0972599,5.5006121100000005,8
344,100,178,1.425,1,0.247292283,1,9.519040978,1.844541419,178.1841808,5.552734727000001,8
345,100,178,0.55,1,-0.185228086,1,10.39462129,2.05519799,177.7920695,6.718538771,6
346,100,178,1.45,1,0.264156347,1,10.42496779,2.055979167,178.0207627,6.7548356410000014,6
347,100,178,0.525,1,-0.19578671,1,11.15795355,2.252399827,177.8513449,7.917305967999999,6
348,100,178,1.475,1,0.278540528,1,11.18025741,2.248555745,178.0578563,7.936229826,6
349,100,178,0.5,1,-0.206505284,1,11.89192476,2.444152848,177.8017041,9.209250112,6
350,100,178,1.5,1,0.29322807,1,11.93798468,2.452577688,178.1109119,9.288164897,6
351,100,178,0.475,1,-0.216297602,1,12.6480774,2.658371755,177.84267,10.715122235,6
352,100,178,1.525,1,0.308030797,1,12.69872591,2.666046208,178.1844219,10.799860342,6
353,100,178,0.45,1,-0.225907117,1,13.39158016,2.877749611,177.7999691,12.349496565,6
354,100,178,1.55,1,0.322740124,1,13.45053322,2.884390197,178.1988917,12.456162841,6
355,100,178,0.425,1,-0.235101012,1,14.13091449,3.10468124,177.729198,14.156858648,6
356,100,178,0.4,1,-0.243792407,1,14.87335952,3.340620075,177.6788633,16.163762705,6
357,100,178,0.375,1,-0.253061181,1,15.66541286,3.591995215,177.9642473,18.48692507,6
358,100,178,0.325,1,-0.268234217,1,17.17190149,4.104772359,178.010505,23.602369802,6
359,100,178,0.3,1,-0.274402136,1,17.92527492,4.372845757,178.0340636,26.515959746000004,6
360,100,178,0.275,1,-0.279403137,1,18.68139819,4.649095661,178.0760509,29.682963276999995,6
361,100,178,0.25,1,-0.282700498,1,19.44097032,4.934584355,178.1406734,33.120812976,6
362,100,178,1.4105,1,0.237575067,1,9.067757623,1.733669446,178.1438786,5.026397361,8
363,100,178,0.36331,1,-0.256765486,1,16.01555136,3.709086329,177.9608283,19.596177546,6
364,100,178,1.15904,1,0.101423847,1,3.918793608,0.969021704,178.0006302,1.126589739,8
365,100,178,0.29119,1,-0.276126335,1,18.18924615,4.469359951,178.0316914,27.59680867,6
366,100,178,0.68921,1,-0.128597643,1,6.045997083,1.246931998,178.0521093,2.4607724780000004,8
367,100,178,0.65335,1,-0.144685256,1,7.126785366,1.380934318,178.0424699,3.210742787,8
368,100,178,1.51138,1,0.299997784,1,12.28407581,2.548936372,178.1429027,9.957197065,6
369,100,178,1.52091,1,0.305626523,1,12.57423261,2.630692464,178.1720784,10.541916436,6
370,100,178,1.09866,1,0.063210262,1,4.012790846,1.015746131,178.0850113,1.0923948419999998,4
371,100,178,1.45655,1,0.267937763,1,10.62254082,2.105556763,178.0282597,7.049291687,6
372,100,178,1.00982,1,0.017181043,1,4.219049164,1.081732642,178.0534292,1.871958617,4
373,100,178,1.24086,1,0.144534923,1,3.922568722,1.141254903,177.949867,1.506675944,8
374,100,178,1.47999,1,0.281441273,1,11.33121122,2.288334248,178.0665431,8.195596078,6
375,100,178,1.27626,1,0.163720837,1,4.991017964,1.170809813,177.9467888,1.910952322,8
376,100,178,1.35452,1,0.206634984,1,7.354464696,1.418335454,177.9802058,3.399215165,8
377,100,178,0.81411,1,-0.071164878,1,3.852416376,1.17342274,178.0736888,1.323080274,8
378,100,178,0.46939,1,-0.218538297,1,12.82273476,2.708341974,177.885569,11.079323979000002,6
379,100,178,0.40027,1,-0.243758889,1,14.85750143,3.335780469,177.6273835,16.118600474,6
380,100,178,1.30766,1,0.180900526,1,5.936564872,1.240523913,177.9399334,2.398179301,8
381,100,178,0.6664,1,-0.138853808,1,6.732890115,1.32634228,178.0455368,2.913810129,8
382,100,178,0.34572,1,-0.262192224,1,16.54535258,3.888547979,177.9758446,21.360532029,6
383,100,178,1.52782,1,0.309721286,1,12.78480038,2.690787819,178.1944707,10.981493769,6
384,100,178,0.58462,1,-0.174899049,1,9.196973755,1.7639942,178.0249888,5.170168275,8
385,100,178,0.86035,1,-0.048636076,1,3.937830925,0.97804524,178.0622052,1.069786154,8
386,100,178,1.19891,1,0.121998425,1,3.860816047,1.162383694,177.9547792,1.361765315,8
387,100,178,1.55694,1,0.326959529,1,13.66663148,2.94877168,178.2522652,12.966008027,6
388,100,182,1.0,1,0.011867425,1,3.646592407,0.930804571,182.0782568,1.4696341839999998,4
389,100,182,0.975,1,-0.000504604,1,3.58595076,0.92411906,182.0968267,1.346435284,4
390,100,182,1.025,1,0.024537257,1,3.59109399,0.925504453,182.0763804,1.348877134,4
391,100,182,0.95,1,-0.012549323,1,3.544522127,0.911824004,182.0973418,1.153899209,4
392,100,182,1.05,1,0.037446497,1,3.544313481,0.911760351,182.0992157,1.153740177,4
393,100,182,0.925,1,-0.024497358,1,3.509874062,0.895723544,182.0836618,0.905976495,4
394,100,182,1.075,1,0.05055785,1,3.516474439,0.897532379,182.0580945,0.909149971,4
395,100,182,0.9,1,-0.030210921,1,3.474008838,0.877702479,182.0811124,0.8014539429999998,8
396,100,182,1.1,1,0.069741945,1,3.46898251,0.876313491,182.1021022,0.7992469929999999,8
397,100,182,0.875,1,-0.042111018,1,3.43841172,0.862532057,182.0851917,0.8792678140000002,8
398,100,182,1.125,1,0.082536108,1,3.397979599,0.851715563,182.2580703,0.86732265,8
399,100,182,0.85,1,-0.054516154,1,3.405369065,1.00104919,182.0939826,1.034142513,8
400,100,182,1.15,1,0.095462495,1,3.398237871,0.998414767,182.1447828,1.030190759,8
401,100,182,0.825,1,-0.066150032,1,3.384436578,0.982103037,182.050423,1.111261778,8
402,100,182,1.175,1,0.108992985,1,3.398273646,0.984824043,182.0103458,1.113234212,8
403,100,182,0.8,1,-0.077927432,1,3.34756365,0.976596883,182.0831173,1.1929821930000002,8
404,100,182,1.2,1,0.122444332,1,3.38221548,0.982817256,181.9546629,1.2006834299999998,8
405,100,182,0.775,1,-0.089514117,1,4.075665491,0.994589731,182.0666942,1.4267318239999998,8
406,100,182,1.225,1,0.135861041,1,4.057301102,1.000028716,181.9407654,1.421240914,8
407,100,182,0.75,1,-0.101104807,1,4.829697597,1.035500887,182.0745856,1.72428692,8
408,100,182,1.25,1,0.149296084,1,4.80988872,1.040447238,181.9458932,1.717670012,8
409,100,182,0.725,1,-0.112580018,1,5.581703101,1.101995258,182.0678319,2.094304641,8
410,100,182,1.275,1,0.162854699,1,5.563242916,1.106179336,181.9401112,2.087910162,8
411,100,182,0.7,1,-0.12389923,1,6.330745508,1.193358469,182.0398346,2.547902429,8
412,100,182,1.3,1,0.176370823,1,6.319678613,1.195444469,181.967455,2.542378067,8
413,100,182,0.675,1,-0.135248619,1,7.084875749,1.306247127,182.0461979,3.095799175,8
414,100,182,1.325,1,0.190036124,1,7.075838141,1.308130292,181.9854685,3.091447264,8
415,100,182,0.65,1,-0.146484813,1,7.838141418,1.439486575,182.0469949,3.752212369,8
416,100,182,1.35,1,0.203540691,1,7.841996342,1.440159438,182.0703213,3.756455634,8
417,100,182,0.625,1,-0.159872463,1,8.591412087,1.56503371,182.0774212,4.463007708999999,8
418,100,182,1.375,1,0.221119459,1,8.753687803,1.631101065,181.9792692,4.642991982,8
419,100,182,0.6,1,-0.164443514,1,9.496196049,1.79990027,181.8290761,5.495370676,6
420,100,182,1.4,1,0.235261861,1,9.517788846,1.801210251,181.9750886,5.520193334,6
421,100,182,0.575,1,-0.175663968,1,10.25084774,1.977135768,181.86366,6.4914624530000005,6
422,100,182,1.425,1,0.249377154,1,10.27023836,1.98121748,181.9927556,6.520970749,6
423,100,182,0.55,1,-0.186495667,1,11.00638056,2.167333245,181.9025437,7.637595719,6
424,100,182,1.45,1,0.263553905,1,11.02485698,2.171514783,182.0254048,7.66380361,6
425,100,182,0.525,1,-0.196975818,1,11.75588307,2.367267975,181.9001539,8.932935815,6
426,100,182,1.475,1,0.278011105,1,11.78018166,2.372490429,182.0623902,8.971248094,6
427,100,182,0.5,1,-0.207323972,1,12.50105051,2.574686339,181.8693395,10.359212901,6
428,100,182,1.5,1,0.292608666,1,12.53842345,2.582802197,182.1191744,10.434853484,6
429,100,182,0.475,1,-0.217341265,1,13.24432237,2.790567135,181.8254109,11.956885567,6
430,100,182,1.525,1,0.307077123,1,13.28869939,2.797778304,182.123288,12.038338828,6
431,100,182,0.45,1,-0.226715375,1,13.99462433,3.01794856,181.8265852,13.746710582,6
432,100,182,1.55,1,0.321999335,1,14.05357043,3.025577236,182.224724,13.859799764999998,6
433,100,182,0.425,1,-0.235948188,1,14.73590105,3.249559564,181.7687523,15.688134191,6
434,100,182,0.4,1,-0.244681772,1,15.47259157,3.487694156,181.6800155,17.817895417,6
435,100,182,1.6,1,0.353725147,1,15.52493023,3.493716457,182.0358992,17.937317345,6
436,100,182,0.375,1,-0.254001408,1,16.26614579,3.742927261,181.9753837,20.293881309,6
437,100,182,0.325,1,-0.269176047,1,17.7705504,4.260782967,182.0072952,25.729876203000003,6
438,100,182,0.3,1,-0.275554602,1,18.52553208,4.530808758,182.0420199,28.806907864000003,6
439,100,182,0.275,1,-0.280723371,1,19.28245663,4.808743755,182.0895561,32.137556841000006,6
440,100,182,0.25,1,-0.284078605,1,20.04334786,5.096216438,182.1628302,35.76252744999999,6
441,100,182,0.60488,1,-0.162285861,1,9.350188529,1.766489417,181.8313312,5.316714125000001,6
442,100,182,1.07481,1,0.050364576,1,3.505928962,0.894692656,182.1015227,0.9051087870000004,4
443,100,182,1.09396,1,0.063612049,1,3.474246263,0.879821774,182.136623,0.7628475660000001,8
444,100,182,1.46314,1,0.271096145,1,11.42165618,2.275713674,182.0436357,8.333566489,6
445,100,182,1.5556,1,0.32568582,1,14.23571981,3.081913863,182.3193294,14.327388402,6
446,100,182,1.02993,1,0.027026978,1,3.576289238,0.921933411,182.0995932,1.3217416060000002,4
447,100,182,0.24515,1,-0.284851817,1,20.19535831,5.152976607,182.2072754,36.513147189,6
448,100,182,0.36343,1,-0.2575205,1,16.60903748,3.859896858,181.9469539,21.450322905,6
449,100,182,0.34408,1,-0.263641848,1,17.19445263,4.059682141,181.9813188,23.540395481,6
450,100,182,1.04933,1,0.037157097,1,3.552399126,0.914084308,182.070904,1.1642637159999998,4
451,100,182,0.74632,1,-0.102716295,1,4.935539422,1.044786465,182.0465291,1.770729111,8
452,100,182,0.57753,1,-0.17455185,1,10.17403249,1.958459399,181.8573085,6.383403117,6
453,100,182,0.62223,1,-0.161433415,1,8.537412294,1.579587787,182.0944804,4.438543156,8
454,100,182,1.16948,1,0.106018805,1,3.398571818,0.986472399,182.0323447,1.094114057,8
455,100,182,1.4496,1,0.263345644,1,11.01262822,2.168500809,182.0237605,7.644273947,6
456,100,182,1.1067,1,0.073294872,1,3.464403663,0.87315036,182.0826407,0.8203714740000001,8
457,100,182,1.20412,1,0.124618378,1,3.429777073,0.984073734,181.9600147,1.2236605340000002,8
458,100,182,0.69627,1,-0.125724664,1,6.447826344,1.207878355,182.0760114,2.62364597,8
459,100,182,1.10876,1,0.074442003,1,3.468944163,0.873860041,182.0529834,0.828972369,8
460,100,182,1.26976,1,0.160023946,1,5.403810535,1.09055598,181.9356668,2.003162292,8
461,100,182,0.68131,1,-0.132377511,1,6.893965602,1.275842624,182.040717,2.947464317,8
462,100,182,1.2542,1,0.151568335,1,4.937429673,1.04962517,181.9453161,1.7748404729999998,8
463,100,182,0.86109,1,-0.049254616,1,3.42333514,1.015165731,182.0799441,1.002869074,8
464,100,182,1.44398,1,0.260158848,1,10.84277137,2.124933608,182.0148936,7.373516235,6
465,100,182,1.3063,1,0.179829146,1,6.509991547,1.221957457,181.9660921,2.671003978,8
466,100,182,0.80054,1,-0.077659978,1,3.350735191,0.977103164,182.0767321,1.191728764,8
467,100,186,1.0,1,0.011522906,1,3.046353875,0.788859438,186.0956676,1.058373157,4
468,100,186,0.975,1,-0.000729704,1,3.015218972,0.787033798,186.055954,0.946673137,4
469,100,186,1.025,1,0.024205902,1,3.007319088,0.784839313,186.0873193,0.943449605,4
470,100,186,0.95,1,-0.012834228,1,2.98184833,0.77600353,186.0835982,0.754034625,4
471,100,186,1.05,1,0.037203952,1,2.986648032,0.777336232,186.0652849,0.7562503650000001,4
472,100,186,0.925,1,-0.021173524,1,2.9585533,0.765049772,186.0982221,0.571560384,8
473,100,186,1.075,1,0.053819801,1,2.959270273,0.765232441,186.0956391,0.571311168,8
474,100,186,0.9,1,-0.03038693,1,2.961532287,0.762281174,185.9619256,0.6838925039999999,8
475,100,186,1.1,1,0.067363364,1,2.926188412,0.831717384,186.1643014,0.6973717389999999,8
476,100,186,0.875,1,-0.042734344,1,2.922433383,0.819422009,186.0667493,0.7978508359999998,8
477,100,186,1.125,1,0.082260203,1,2.922025591,0.819341108,186.0691633,0.797040731,8
478,100,186,0.85,1,-0.054595134,1,2.898510817,0.812632186,186.087091,0.887535023,8
479,100,186,1.15,1,0.095296759,1,2.885532975,0.809498916,186.1449575,0.883678177,8
480,100,186,0.825,1,-0.066372214,1,3.186624714,0.825205612,186.0917605,1.023605346,8
481,100,186,1.175,1,0.108761914,1,3.183198505,0.827254799,186.0675377,1.023883903,8
482,100,186,0.8,1,-0.077977491,1,3.933211076,0.861779876,186.052712,1.2602776039999997,8
483,100,186,1.2,1,0.122204401,1,3.924381345,0.864932593,185.9967734,1.258569913,8
484,100,186,0.775,1,-0.089667142,1,4.687714687,0.919262297,186.0672401,1.556360309,8
485,100,186,1.225,1,0.135616972,1,4.673981501,0.923424711,185.9761143,1.554532456,8
486,100,186,0.75,1,-0.101199352,1,5.437393016,1.001633156,186.0497352,1.9247040710000003,8
487,100,186,1.25,1,0.149036156,1,5.427813008,1.004453642,185.9814483,1.921445084,8
488,100,186,0.725,1,-0.113426185,1,6.254414947,1.096679317,186.0612255,2.3968677409999994,8
489,100,186,1.275,1,0.161363644,1,6.200229886,1.07521881,186.1318076,2.349143288,8
490,100,186,0.7,1,-0.12638772,1,6.828391291,1.206614325,186.0526612,2.833461337,8
491,100,186,1.3,1,0.179656251,1,7.110723896,1.265037025,185.927678,3.055949791,6
492,100,186,0.675,1,-0.131782109,1,7.845553589,1.403973172,185.8283914,3.729359732,6
493,100,186,1.325,1,0.193248084,1,7.863081765,1.40679901,185.9448455,3.750614382,6
494,100,186,0.65,1,-0.143227082,1,8.613965139,1.56022335,185.9537397,4.493600842999999,6
495,100,186,1.35,1,0.206934346,1,8.615384511,1.562043851,185.9616676,4.500184009,6
496,100,186,0.625,1,-0.154474112,1,9.369133245,1.727868329,185.9898776,5.333186376,6
497,100,186,1.375,1,0.220817461,1,9.365193227,1.729759156,185.9613731,5.335880607,6
498,100,186,0.6,1,-0.165556825,1,10.11981354,1.906106271,185.9959262,6.298478858,6
499,100,186,1.4,1,0.2347576,1,10.11735705,1.908175754,185.9772052,6.302690364,6
500,100,186,0.575,1,-0.176435374,1,10.86811985,2.094330838,185.985691,7.40363129,6
501,100,186,1.425,1,0.248835091,1,10.87016068,2.09675775,185.9973559,7.406785753999999,6
502,100,186,0.55,1,-0.187197266,1,11.61561299,2.29122918,185.9703145,8.651982317,6
503,100,186,1.45,1,0.263068631,1,11.62416812,2.294900998,186.0256073,8.672549312000001,6
504,100,186,0.525,1,-0.197651552,1,12.36112453,2.497058043,185.9412341,10.048987829,6
505,100,186,1.475,1,0.277444098,1,12.38028999,2.502008181,186.0682107,10.088120214,6
506,100,186,0.5,1,-0.208025046,1,13.10529421,2.709790216,185.9037474,11.599767575,6
507,100,186,1.5,1,0.292004884,1,13.13895825,2.71787672,186.1279057,11.677534981,6
508,100,186,0.475,1,-0.218110643,1,13.84726715,2.929925505,185.8513535,13.319015012,6
509,100,186,1.525,1,0.306714875,1,13.90062515,2.941900353,186.2077722,13.439000519,6
510,100,186,0.45,1,-0.227810546,1,14.58706724,3.157359413,185.7839588,15.209556029000002,6
511,100,186,1.55,1,0.321611811,1,14.66543055,3.173913075,186.3088479,15.398807381999998,6
512,100,186,0.425,1,-0.236699033,1,15.33802485,3.396881025,185.7887475,17.327138076,6
513,100,186,1.575,1,0.336392889,1,15.4205248,3.408870245,186.3460787,17.521295926,6
514,100,186,0.4,1,-0.245479323,1,16.08087387,3.639707036,185.7411485,19.610857592,6
515,100,186,0.375,1,-0.254788292,1,16.86482004,3.895739864,185.9721582,22.219164732,6
516,100,186,0.35,1,-0.262834879,1,17.61729025,4.153461094,185.9900662,24.977936204,6
517,100,186,0.325,1,-0.270046588,1,18.36901876,4.418170306,186.0026194,27.976061157,6
518,100,186,0.3,1,-0.27655841,1,19.12506389,4.690082513,186.0446552,31.220471647000004,6
519,100,186,0.275,1,-0.281799635,1,19.88248892,4.969756248,186.0955057,34.725809198,6
520,100,186,1.48203,1,0.28150774,1,12.59334856,2.5617702,186.0831816,10.515841193,6
521,100,186,0.47146,1,-0.219457478,1,13.95242054,2.962032093,185.8442184,13.576802534,6
522,100,186,0.87642,1,-0.042119255,1,2.917313282,0.818626319,186.0911052,0.791133307,8
523,100,186,0.64104,1,-0.147336683,1,8.885938326,1.618561032,185.9758517,4.779451674000001,6
524,100,186,0.90986,1,-0.025801393,1,2.950020329,0.760171052,186.0650608,0.64377088,8
